111,2007,140,430,46.62,1.836,0.0,12.71,1.774
111,2007,140,500,48.44,1.637,0.0,12.7,1.669
111,2007,140,530,48.13,2.111,0.0,12.77,1.627
111,2007,140,600,46.38,3.178,0.0,13.31,1.879
111,2007,140,630,47.43,3.76,0.0,13.8,2.593
111,2007,140,700,48.95,3.843,0.0,13.78,4.627
111,2007,140,730,45.54,5.114,0.0,13.83,6.374
111,2007,140,800,40.28,6.624,0.0,13.87,8.13
111,2007,140,830,34.87,6.759,0.0,13.87,9.91
111,2007,140,900,38.56,7.33,0.0,13.84,11.32
111,2007,140,930,38.2,7.51,0.0,13.85,12.72
111,2007,140,1000,36.75,8.16,0.0,13.9,14.02
111,2007,140,1030,33.43,8.98,0.0,13.88,15.14
111,2007,140,1100,39.66,8.94,0.0,13.93,16.1
111,2007,140,1130,36.73,9.42,0.0,13.82,17.09
111,2007,140,1200,37.11,9.64,0.0,13.95,17.39
111,2007,140,1230,36.26,10.37,0.0,13.98,17.36
111,2007,140,1300,35.17,10.57,0.0,13.93,17.38
111,2007,140,1330,34.36,10.6,0.0,13.86,17.64
111,2007,140,1400,37.36,9.69,0.0,13.86,18.12
111,2007,140,1430,38.76,9.72,0.0,13.89,17.93
111,2007,140,1500,37.05,10.06,0.0,13.92,17.72
111,2007,140,1530,39.65,9.29,0.0,13.86,17.67
111,2007,140,1600,38.73,10.11,0.0,13.83,17.36
111,2007,140,1630,40.31,9.99,0.0,13.8,17.88
111,2007,140,1700,41.77,9.93,0.0,13.83,18.41
111,2007,140,1730,47.24,9.08,0.0,13.81,17.88
111,2007,140,1800,46.49,9.5,0.0,13.8,17.45
111,2007,140,1830,56.06,8.16,0.0,13.82,17.03
111,2007,140,1900,60.58,7.16,0.0,13.37,15.82
111,2007,140,1930,65.68,6.152,0.0,13.04,13.54
111,2007,140,2000,68.59,5.466,0.0,12.95,11.48
111,2007,140,2030,65.64,6.012,0.0,12.92,10.05
111,2007,140,2100,71.6,4.967,0.0,12.89,9.19
111,2007,140,2130,73.0,4.411,0.0,12.87,8.23
111,2007,140,2200,68.58,5.307,0.0,12.86,7.42
111,2007,140,2230,66.68,5.301,0.0,12.84,7.13
111,2007,140,2300,69.09,4.221,0.0,12.83,6.722
111,2007,140,2330,69.69,3.834,0.0,12.83,6.115
111,2007,141,0,69.16,3.77,0.0,12.8,5.586
111,2007,141,30,68.67,3.757,0.0,12.8,5.142
111,2007,141,100,66.17,4.092,0.0,12.78,4.741
111,2007,141,130,64.9,3.757,0.0,12.77,4.512
111,2007,141,200,68.57,3.139,0.0,12.76,4.326
111,2007,141,230,63.47,3.701,0.0,12.75,4.097
111,2007,141,300,67.6,3.224,0.0,12.73,3.992
111,2007,141,330,64.09,3.385,0.0,12.72,3.781
111,2007,141,400,62.62,3.437,0.0,12.71,3.612
111,2007,141,430,62.61,3.281,0.0,12.7,3.507
111,2007,141,500,58.45,3.848,0.0,12.7,3.402
111,2007,141,530,61.82,3.473,0.0,12.75,3.381
111,2007,141,600,59.49,3.57,0.0,12.93,3.381
111,2007,141,630,53.95,4.63,0.0,13.41,3.676
111,2007,141,700,49.46,5.967,0.0,13.77,5.423
111,2007,141,730,47.77,6.505,0.0,13.84,7.26
111,2007,141,800,45.01,7.4,0.0,13.83,9.01
111,2007,141,830,48.7,6.778,0.0,13.82,10.84
111,2007,141,900,49.28,7.87,0.0,13.89,12.28
111,2007,141,930,47.82,8.32,0.0,13.91,13.64
111,2007,141,1000,44.47,8.74,0.0,13.91,14.85
111,2007,141,1030,44.0,9.6,0.0,13.86,15.82
111,2007,141,1100,41.08,9.84,0.0,13.86,16.86
111,2007,141,1130,41.4,9.95,0.0,13.85,17.43
111,2007,141,1200,39.38,10.07,0.0,13.85,17.74
111,2007,141,1230,40.48,11.79,0.0,13.84,17.79
111,2007,141,1300,40.68,11.83,0.0,13.98,18.19
111,2007,141,1330,45.58,11.21,0.0,13.81,18.7
111,2007,141,1400,59.14,8.46,0.4,13.79,17.55
111,2007,141,1430,72.1,7.35,4.1,13.68,14.9
111,2007,141,1500,73.5,4.979,0.8,13.8,12.46
111,2007,141,1530,72.5,5.207,0.6,13.89,10.37
111,2007,141,1600,67.81,7.23,0.0,13.84,9.78
111,2007,141,1630,68.3,6.985,0.0,13.81,10.49
111,2007,141,1700,64.45,6.807,0.0,13.87,10.9
111,2007,141,1730,60.95,7.15,0.0,13.82,10.76
111,2007,141,1800,60.87,7.8,0.0,13.83,10.6
111,2007,141,1830,62.24,6.776,0.0,13.84,10.4
111,2007,141,1900,63.89,6.587,0.0,13.66,9.91
111,2007,141,1930,64.92,6.368,0.0,13.43,9.37
111,2007,141,2000,69.88,5.911,0.0,13.07,8.63
111,2007,141,2030,62.78,6.475,0.0,12.92,7.81
111,2007,141,2100,64.0,6.018,0.0,12.89,7.3
111,2007,141,2130,68.97,5.142,0.0,12.85,6.913
111,2007,141,2200,68.25,5.274,0.0,12.84,6.514
111,2007,141,2230,67.75,5.278,0.0,12.84,6.137
111,2007,141,2300,74.7,4.503,0.0,12.82,5.777
111,2007,141,2330,72.0,4.978,0.0,12.8,5.523
111,2007,142,0,71.4,4.548,0.0,12.8,5.332
111,2007,142,30,71.3,4.982,0.0,12.78,5.353
111,2007,142,100,73.0,5.058,0.0,12.78,5.459
111,2007,142,130,77.4,3.517,2.1,12.76,5.269
111,2007,142,200,77.8,3.324,0.5,12.76,4.678
111,2007,142,230,66.53,4.759,0.0,12.75,4.326
111,2007,142,300,69.75,4.464,0.0,12.74,4.266
111,2007,142,330,68.04,4.207,0.0,12.71,4.203
111,2007,142,400,69.78,3.895,0.0,12.7,4.013
111,2007,142,430,64.7,3.929,0.0,12.7,3.823
111,2007,142,500,62.97,4.389,0.0,12.68,3.76
111,2007,142,530,61.74,4.721,0.0,12.69,3.886
111,2007,142,600,61.95,4.601,0.0,12.79,4.034
111,2007,142,630,59.06,4.807,0.0,13.09,4.203
111,2007,142,700,54.34,5.712,0.0,13.67,5.337
111,2007,142,730,54.77,6.33,0.0,13.81,6.968
111,2007,142,800,59.56,6.263,0.0,13.84,8.75
111,2007,142,830,58.06,6.52,0.0,13.86,10.3
111,2007,142,900,52.1,7.8,0.0,13.84,11.29
111,2007,142,930,50.4,7.92,0.0,13.85,12.32
111,2007,142,1000,48.45,9.03,0.0,13.91,13.49
111,2007,142,1030,49.51,9.0,0.0,13.84,14.61
111,2007,142,1100,45.6,9.23,0.0,13.93,15.64
111,2007,142,1130,45.45,9.99,0.0,13.85,16.28
111,2007,142,1200,41.42,10.43,0.0,13.85,16.56
111,2007,142,1230,39.73,10.15,0.0,13.96,16.65
111,2007,142,1300,34.56,11.31,0.0,13.86,16.56
111,2007,142,1330,32.46,11.6,0.0,13.85,16.58
111,2007,142,1400,33.43,11.56,0.0,13.85,16.85
111,2007,142,1430,31.57,11.58,0.0,13.86,17.29
111,2007,142,1500,33.05,11.14,0.0,13.86,17.91
111,2007,142,1530,29.09,11.79,0.0,13.84,18.55
111,2007,142,1600,31.64,10.89,0.0,13.86,19.39
111,2007,142,1630,31.58,11.27,0.0,13.85,20.14
111,2007,142,1700,31.61,11.15,0.0,13.84,20.67
111,2007,142,1730,34.49,10.3,0.0,13.84,20.71
111,2007,142,1800,36.51,10.04,0.0,13.85,20.12
111,2007,142,1830,44.7,9.09,0.0,13.7,18.92
111,2007,142,1900,45.61,8.17,0.0,13.5,17.31
111,2007,142,1930,49.17,7.55,0.0,13.27,14.9
111,2007,142,2000,51.6,6.951,0.0,13.01,12.75
111,2007,142,2030,56.38,6.211,0.0,12.94,11.11
111,2007,142,2100,53.76,6.49,0.0,12.91,9.9
111,2007,142,2130,56.02,5.888,0.0,12.89,9.08
111,2007,142,2200,56.86,5.873,0.0,12.86,8.34
111,2007,142,2230,57.81,5.508,0.0,12.85,7.72
111,2007,142,2300,58.49,5.258,0.0,12.85,7.15
111,2007,142,2330,59.46,4.534,0.0,12.82,6.742
111,2007,143,0,61.05,4.543,0.0,12.81,6.306
111,2007,143,30,58.21,4.834,0.0,12.8,5.904
111,2007,143,100,60.49,4.501,0.0,12.78,5.544
111,2007,143,130,60.92,4.274,0.0,12.77,5.269
111,2007,143,200,63.37,4.043,0.0,12.75,4.972
111,2007,143,230,60.72,4.304,0.0,12.75,4.719
111,2007,143,300,55.9,4.837,0.0,12.73,4.597
111,2007,143,330,51.63,5.419,0.0,12.72,4.555
111,2007,143,400,57.32,3.78,0.0,12.71,4.451
111,2007,143,430,54.89,3.921,0.0,12.7,4.223
111,2007,143,500,57.11,3.149,0.0,12.69,3.95
111,2007,143,530,54.76,3.424,0.0,12.75,3.676
111,2007,143,600,47.97,4.356,0.0,12.96,3.655
111,2007,143,630,41.13,4.515,0.0,13.38,3.992
111,2007,143,700,34.52,5.883,0.0,13.72,5.739
111,2007,143,730,37.0,6.096,0.0,13.87,7.9
111,2007,143,800,37.02,5.896,0.0,13.79,9.11
111,2007,143,830,33.07,6.649,0.0,13.89,9.02
111,2007,143,900,35.69,7.47,0.0,13.86,9.47
111,2007,143,930,37.17,8.0,0.0,13.89,11.16
111,2007,143,1000,35.83,8.53,0.0,13.85,12.87
111,2007,143,1030,35.51,8.44,0.0,13.93,14.31
111,2007,143,1100,33.34,10.16,0.0,13.84,15.59
111,2007,143,1130,30.95,10.41,0.0,13.85,16.37
111,2007,143,1200,30.91,10.4,0.0,13.94,16.74
111,2007,143,1230,32.56,10.15,0.0,13.85,17.06
111,2007,143,1300,31.62,10.41,0.0,13.85,17.27
111,2007,143,1330,37.7,9.79,0.0,13.82,17.27
111,2007,143,1400,38.53,9.74,0.0,13.87,17.2
111,2007,143,1430,42.3,8.68,0.0,13.78,16.3
111,2007,143,1500,54.36,7.73,0.2,13.56,14.68
111,2007,143,1530,55.11,7.25,0.3,13.88,12.33
111,2007,143,1600,45.66,8.1,0.0,13.9,11.09
111,2007,143,1630,43.0,8.43,0.0,13.83,11.66
111,2007,143,1700,45.76,8.96,0.0,13.84,12.76
111,2007,143,1730,44.97,8.61,0.0,13.87,14.2
111,2007,143,1800,49.6,7.89,0.0,13.82,14.71
111,2007,143,1830,53.68,7.53,0.0,13.75,14.42
111,2007,143,1900,54.64,6.583,0.0,13.36,13.64
111,2007,143,1930,54.25,6.287,0.0,13.04,11.85
111,2007,143,2000,47.01,7.1,0.0,12.94,10.33
111,2007,143,2030,51.68,6.956,0.0,12.91,9.54
111,2007,143,2100,59.89,5.373,0.0,12.88,8.76
111,2007,143,2130,60.46,5.169,0.0,12.86,7.83
111,2007,143,2200,55.52,6.176,0.0,12.85,7.17
111,2007,143,2230,60.05,5.327,0.0,12.83,6.806
111,2007,143,2300,57.06,5.306,0.0,12.82,6.514
111,2007,143,2330,58.8,4.722,0.0,12.8,6.18
111,2007,144,0,58.33,5.311,0.0,12.79,5.905
111,2007,144,30,60.05,4.537,0.0,12.78,5.65
111,2007,144,100,60.96,4.481,0.0,12.77,5.375
111,2007,144,130,56.76,4.641,0.0,12.75,5.163
111,2007,144,200,53.02,4.847,0.0,12.73,4.951
111,2007,144,230,57.87,4.133,0.0,12.72,4.699
111,2007,144,300,58.5,3.822,0.0,12.72,4.408
111,2007,144,330,57.03,3.777,0.0,12.7,4.223
111,2007,144,400,56.44,3.621,0.0,12.7,3.992
111,2007,144,430,48.76,4.358,0.0,12.68,3.802
111,2007,144,500,52.07,3.515,0.0,12.68,3.697
111,2007,144,530,48.12,3.746,0.0,12.73,3.591
111,2007,144,600,46.73,3.554,0.0,12.85,3.57
111,2007,144,630,44.02,4.11,0.0,13.23,3.718
111,2007,144,700,42.74,5.131,0.0,13.73,5.211
111,2007,144,730,38.09,6.45,0.0,13.8,7.05
111,2007,144,800,35.88,7.15,0.0,13.84,8.88
111,2007,144,830,31.79,8.2,0.0,13.86,10.69
111,2007,144,900,30.78,8.42,0.0,13.88,12.32
111,2007,144,930,30.01,8.86,0.0,13.86,13.71
111,2007,144,1000,29.55,9.37,0.0,13.84,14.83
111,2007,144,1030,28.26,10.33,0.0,13.86,15.91
111,2007,144,1100,28.77,10.36,0.0,13.93,16.93
111,2007,144,1130,30.1,10.67,0.0,13.85,17.57
111,2007,144,1200,36.22,10.62,0.0,13.94,17.72
111,2007,144,1230,30.54,11.01,0.0,13.86,17.81
111,2007,144,1300,31.16,11.26,0.0,13.96,18.02
111,2007,144,1330,31.78,10.89,0.0,13.86,18.19
111,2007,144,1400,32.64,10.3,0.0,13.82,18.05
111,2007,144,1430,28.15,11.73,0.0,13.85,17.55
111,2007,144,1500,30.98,11.38,0.0,13.88,17.93
111,2007,144,1530,34.24,10.65,0.0,13.86,17.81
111,2007,144,1600,40.32,10.11,0.0,13.86,17.57
111,2007,144,1630,38.62,10.94,0.0,13.8,17.36
111,2007,144,1700,37.36,11.12,0.0,13.89,18.0
111,2007,144,1730,39.87,10.86,0.0,13.8,19.32
111,2007,144,1800,43.32,10.33,0.0,13.86,19.09
111,2007,144,1830,44.3,9.85,0.0,13.83,18.02
111,2007,144,1900,41.06,9.52,0.0,13.51,16.98
111,2007,144,1930,46.14,8.96,0.0,13.1,15.15
111,2007,144,2000,48.8,8.35,0.0,12.96,13.5
111,2007,144,2030,52.61,7.8,0.0,12.92,12.2
111,2007,144,2100,55.13,7.29,0.0,12.9,10.96
111,2007,144,2130,57.38,7.01,0.0,12.89,10.08
111,2007,144,2200,60.63,6.137,0.0,12.87,9.39
111,2007,144,2230,58.28,6.513,0.0,12.85,8.78
111,2007,144,2300,63.0,6.102,0.0,12.83,8.51
111,2007,144,2330,71.8,5.459,0.0,12.82,8.11
111,2007,145,0,80.6,5.37,0.0,12.81,7.68
111,2007,145,30,85.2,5.214,0.0,12.8,7.47
111,2007,145,100,87.2,4.355,0.0,12.78,7.34
111,2007,145,130,88.2,4.539,0.0,12.76,7.1
111,2007,145,200,88.8,4.101,0.5,12.76,6.913
111,2007,145,230,89.0,4.329,0.3,12.74,6.534
111,2007,145,300,89.2,4.014,0.3,12.74,6.264
111,2007,145,330,88.4,3.717,1.1,12.72,6.053
111,2007,145,400,73.8,3.851,0.4,12.7,5.65
111,2007,145,430,68.91,4.933,0.1,12.7,5.078
111,2007,145,500,77.6,4.303,0.0,12.69,4.866
111,2007,145,530,73.1,4.173,0.0,12.7,4.742
111,2007,145,600,69.07,4.655,0.0,12.75,4.743
111,2007,145,630,73.5,4.149,0.0,12.97,4.888
111,2007,145,700,62.96,5.501,0.0,13.42,5.078
111,2007,145,730,58.54,6.382,0.0,13.79,5.502
111,2007,145,800,59.48,6.46,0.0,13.87,6.266
111,2007,145,830,60.12,6.742,0.0,13.86,6.939
111,2007,145,900,54.97,7.49,0.0,13.85,7.87
111,2007,145,930,52.46,8.21,0.0,13.84,9.33
111,2007,145,1000,50.49,8.69,0.0,13.84,11.12
111,2007,145,1030,47.63,9.19,0.0,13.82,12.89
111,2007,145,1100,44.42,10.67,0.0,13.85,14.56
111,2007,145,1130,42.75,10.4,0.0,13.86,16.12
111,2007,145,1200,39.98,10.73,0.0,13.84,16.88
111,2007,145,1230,36.46,11.41,0.0,13.84,17.08
111,2007,145,1300,36.72,11.95,0.0,13.83,17.69
111,2007,145,1330,42.06,11.54,0.0,13.93,18.0
111,2007,145,1400,43.8,10.88,0.0,13.81,17.88
111,2007,145,1430,52.76,8.81,0.1,13.56,17.34
111,2007,145,1500,58.41,7.27,0.2,13.88,15.31
111,2007,145,1530,41.95,9.74,0.0,13.84,14.15
111,2007,145,1600,41.89,9.7,0.0,13.67,14.63
111,2007,145,1630,62.51,6.604,0.5,13.19,14.11
111,2007,145,1700,54.64,6.273,0.1,13.25,12.22
111,2007,145,1730,55.97,6.364,0.0,13.86,10.76
111,2007,145,1800,54.8,6.527,0.0,13.8,10.66
111,2007,145,1830,55.38,6.309,0.0,13.58,10.43
111,2007,145,1900,55.39,6.119,0.0,13.34,9.71
111,2007,145,1930,57.94,5.528,0.0,13.05,9.04
111,2007,145,2000,62.34,5.091,0.0,12.91,8.4
111,2007,145,2030,65.38,5.278,0.0,12.88,7.79
111,2007,145,2100,67.24,4.959,0.0,12.85,7.38
111,2007,145,2130,62.19,5.148,0.0,12.83,7.1
111,2007,145,2200,68.05,4.42,0.1,12.83,6.849
111,2007,145,2230,76.7,2.71,0.5,12.82,6.451
111,2007,145,2300,81.7,2.551,0.4,12.8,5.713
111,2007,145,2330,82.8,1.88,0.1,12.79,5.12
111,2007,146,0,77.6,2.811,0.0,12.79,4.511
111,2007,146,30,78.6,2.909,0.0,12.77,4.306
111,2007,146,100,78.9,2.983,0.1,12.75,4.097
111,2007,146,130,72.8,3.847,0.0,12.74,3.992
111,2007,146,200,54.03,6.52,0.0,12.73,4.287
111,2007,146,230,46.51,7.02,0.0,12.72,4.809
111,2007,146,300,45.31,6.508,0.0,12.7,5.184
111,2007,146,330,43.93,6.639,0.0,12.69,5.353
111,2007,146,400,43.74,6.434,0.0,12.68,5.353
111,2007,146,430,43.68,6.214,0.0,12.68,5.226
111,2007,146,500,44.02,6.491,0.0,12.68,5.142
111,2007,146,530,45.94,6.476,0.0,12.71,5.205
111,2007,146,600,47.22,6.611,0.0,12.87,5.396
111,2007,146,630,53.15,6.135,0.0,12.93,5.714
111,2007,146,700,56.65,5.624,0.0,13.12,5.799
111,2007,146,730,51.35,5.904,0.0,13.69,5.884
111,2007,146,800,56.92,5.502,0.0,13.58,6.096
111,2007,146,830,54.94,5.544,0.0,13.41,6.202
111,2007,146,900,61.4,4.928,0.0,13.24,6.117
111,2007,146,930,76.1,2.812,0.4,13.07,5.629
111,2007,146,1000,85.8,1.091,1.5,13.03,4.614
111,2007,146,1030,88.2,-0.159,0.1,13.75,3.779
111,2007,146,1100,88.9,0.296,0.5,13.85,3.275
111,2007,146,1130,88.4,1.551,2.3,13.85,3.486
111,2007,146,1200,79.8,2.82,1.4,13.86,4.794
111,2007,146,1230,85.1,2.056,0.0,13.71,6.097
111,2007,146,1300,68.44,4.456,1.3,13.84,6.096
111,2007,146,1330,86.2,1.991,0.1,13.79,5.862
111,2007,146,1400,87.3,1.679,0.7,13.8,5.693
111,2007,146,1430,87.4,1.87,0.3,13.8,5.417
111,2007,146,1500,83.0,2.539,0.3,13.81,5.714
111,2007,146,1530,80.5,3.074,0.3,13.9,5.311
111,2007,146,1600,79.1,3.305,0.1,13.85,5.311
111,2007,146,1630,83.3,2.823,0.0,13.43,5.332
111,2007,146,1700,87.9,2.67,0.9,13.59,5.015
111,2007,146,1730,88.8,1.534,0.6,13.25,4.678
111,2007,146,1800,89.4,1.076,1.2,13.09,4.073
111,2007,146,1830,86.6,1.86,0.8,12.92,3.359
111,2007,146,1900,64.74,2.952,1.6,12.87,2.876
111,2007,146,1930,55.1,4.201,0.1,13.1,2.647
111,2007,146,2000,52.1,4.422,0.0,12.9,2.9
111,2007,146,2030,41.14,4.558,0.0,12.83,3.234
111,2007,146,2100,33.54,4.66,0.0,12.81,3.486
111,2007,146,2130,34.53,4.436,0.0,12.81,3.612
111,2007,146,2200,42.39,3.617,0.0,12.79,3.549
111,2007,146,2230,45.18,3.202,0.0,12.76,3.318
111,2007,146,2300,44.48,3.812,0.0,12.74,3.128
111,2007,146,2330,51.75,3.116,0.0,12.73,3.023
111,2007,147,0,58.17,2.268,0.0,12.7,2.855
111,2007,147,30,54.08,2.69,0.0,12.69,2.606
111,2007,147,100,56.6,2.642,0.0,12.68,2.629
111,2007,147,130,52.92,3.034,0.0,12.67,2.629
111,2007,147,200,57.86,2.72,0.0,12.67,2.546
111,2007,147,230,58.25,1.917,0.0,12.66,2.402
111,2007,147,300,51.06,3.092,0.0,12.66,2.298
111,2007,147,330,53.81,2.554,0.0,12.65,2.341
111,2007,147,400,59.2,2.332,0.0,12.65,2.362
111,2007,147,430,58.87,2.641,0.0,12.65,2.32
111,2007,147,500,62.12,1.928,0.0,12.65,2.341
111,2007,147,530,58.44,2.478,0.0,12.7,2.32
111,2007,147,600,60.79,2.423,0.0,12.87,2.487
111,2007,147,630,64.16,2.361,0.0,13.83,2.987
111,2007,147,700,69.03,2.146,0.0,13.65,4.415
111,2007,147,730,81.7,1.05,0.1,13.88,4.934
111,2007,147,800,79.8,1.553,0.0,13.8,5.651
111,2007,147,830,75.4,1.96,0.0,13.88,5.926
111,2007,147,900,81.8,1.295,0.0,13.75,5.714
111,2007,147,930,87.0,0.634,0.3,13.84,5.502
111,2007,147,1000,87.4,1.212,0.0,13.84,5.247
111,2007,147,1030,87.3,0.44,0.4,13.81,5.015
111,2007,147,1100,88.9,0.294,0.7,13.79,4.554
111,2007,147,1130,89.3,-0.051,0.6,13.89,4.096
111,2007,147,1200,89.4,1.086,1.3,13.83,4.245
111,2007,147,1230,88.7,1.309,0.3,13.83,5.062
111,2007,147,1300,85.2,2.035,0.1,13.99,6.416
111,2007,147,1330,83.7,2.582,0.0,13.85,8.01
111,2007,147,1400,79.4,3.351,0.0,13.85,9.16
111,2007,147,1430,72.4,4.449,0.0,13.91,10.78
111,2007,147,1500,73.6,4.452,0.0,13.8,11.81
111,2007,147,1530,70.6,5.033,0.0,13.83,12.16
111,2007,147,1600,69.71,5.14,0.0,13.9,12.25
111,2007,147,1630,71.1,4.844,0.0,13.84,12.1
111,2007,147,1700,69.64,4.726,0.0,13.87,11.99
111,2007,147,1730,67.59,4.727,0.0,13.78,11.97
111,2007,147,1800,69.97,5.044,0.0,13.85,11.4
111,2007,147,1830,71.2,4.532,0.0,13.64,10.7
111,2007,147,1900,83.2,3.091,0.0,13.65,9.47
111,2007,147,1930,87.6,2.396,0.0,13.19,8.4
111,2007,147,2000,89.0,2.512,0.0,12.96,7.42
111,2007,147,2030,89.3,2.309,0.1,12.89,6.658
111,2007,147,2100,89.4,1.487,0.7,12.87,5.861
111,2007,147,2130,89.9,0.156,0.4,12.85,4.741
111,2007,147,2200,90.1,0.215,0.0,12.84,3.758
111,2007,147,2230,90.2,0.121,0.0,12.82,3.086
111,2007,147,2300,90.3,-0.153,0.0,12.8,2.623
111,2007,147,2330,90.4,0.165,0.0,12.79,2.276
111,2007,148,0,89.9,0.461,0.0,12.78,1.921
111,2007,148,30,89.7,-0.416,0.0,12.77,1.543
111,2007,148,100,90.1,-0.422,0.0,12.75,1.27
111,2007,148,130,90.2,-0.207,0.0,12.74,1.082
111,2007,148,200,90.2,-0.356,0.0,12.72,0.935
111,2007,148,230,90.2,-0.893,0.1,12.7,0.83
111,2007,148,300,90.3,-1.26,0.0,12.7,0.704
111,2007,148,330,90.4,-1.133,0.0,12.68,0.58
111,2007,148,400,90.5,-1.323,0.0,12.67,0.414
111,2007,148,430,90.5,-1.658,0.0,12.66,0.231
111,2007,148,500,90.4,-2.33,0.0,12.65,0.023
111,2007,148,530,90.2,-2.847,0.0,12.65,-0.312
111,2007,148,600,89.8,-3.236,0.0,12.67,-0.71
111,2007,148,630,89.3,-3.534,0.0,12.75,-0.961
111,2007,148,700,88.9,-3.945,0.0,12.87,-1.129
111,2007,148,730,88.3,-4.34,0.0,13.23,-1.192
111,2007,148,800,87.7,-4.361,0.0,13.56,-1.108
111,2007,148,830,87.2,-5.05,0.0,13.59,-0.92
111,2007,148,900,86.3,-5.319,0.0,13.68,-0.982
111,2007,148,930,86.1,-5.158,0.0,13.59,-0.92
111,2007,148,1000,86.2,-5.548,0.0,13.57,-0.815
111,2007,148,1030,85.3,-5.701,0.0,13.53,-0.731
111,2007,148,1100,83.8,-5.195,0.0,13.44,-0.228
111,2007,148,1130,83.4,-5.206,0.0,13.32,1.108
111,2007,148,1200,83.7,-5.286,0.0,13.18,2.846
111,2007,148,1230,83.6,-5.318,0.0,13.05,4.542
111,2007,148,1300,82.4,-5.317,0.0,12.97,5.166
111,2007,148,1330,81.7,-4.995,0.0,12.94,6.011
111,2007,148,1400,80.5,-4.672,0.0,13.84,6.986
111,2007,148,1430,79.2,-4.485,0.7,13.89,7.53
111,2007,148,1500,80.1,-4.786,1.0,13.8,7.77
111,2007,148,1530,81.6,-5.092,0.2,13.79,7.79
111,2007,148,1600,82.3,-5.087,0.0,13.8,7.57
111,2007,148,1630,84.6,-5.39,0.0,13.87,6.827
111,2007,148,1700,84.5,-5.392,0.0,13.62,5.882
111,2007,148,1730,80.7,-5.36,0.0,13.55,5.141
111,2007,148,1800,80.3,-5.619,0.0,13.46,4.449
111,2007,148,1830,77.1,-5.571,0.0,13.3,3.274
111,2007,148,1900,75.6,-5.31,0.0,13.1,1.498
111,2007,148,1930,86.1,-5.97,0.0,12.95,0.289
111,2007,148,2000,86.7,-5.798,0.0,12.87,-0.648
111,2007,148,2030,86.6,-5.658,0.0,12.83,-1.443
111,2007,148,2100,84.6,-5.651,0.0,12.8,-2.106
111,2007,148,2130,81.3,-5.378,0.0,12.78,-2.609
111,2007,148,2200,79.4,-5.276,0.0,12.75,-2.988
111,2007,148,2230,81.0,-5.408,0.0,12.73,-3.241
111,2007,148,2300,84.6,-5.328,0.0,12.71,-3.449
111,2007,148,2330,84.7,-5.399,0.0,12.69,-3.592
111,2007,149,0,85.0,-5.437,0.0,12.67,-3.695
111,2007,149,30,82.6,-5.182,0.0,12.64,-3.843
111,2007,149,100,85.3,-5.229,0.0,12.62,-3.948
111,2007,149,130,81.9,-5.112,0.0,12.62,-4.012
111,2007,149,200,84.6,-5.412,0.0,12.61,-4.096
111,2007,149,230,83.3,-5.186,0.0,12.6,-4.202
111,2007,149,300,80.3,-5.114,0.0,12.59,-4.287
111,2007,149,330,79.4,-5.13,0.0,12.59,-4.372
111,2007,149,400,82.0,-5.379,0.0,12.59,-4.456
111,2007,149,430,83.2,-5.58,0.0,12.58,-4.541
111,2007,149,500,80.0,-5.474,0.0,12.59,-4.626
111,2007,149,530,82.9,-5.71,0.0,12.59,-4.69
111,2007,149,600,84.0,-5.941,0.0,12.6,-4.647
111,2007,149,630,78.7,-5.51,0.0,12.61,-4.52
111,2007,149,700,77.4,-5.567,0.0,12.61,-4.266
111,2007,149,730,73.4,-5.62,0.0,12.61,-3.97
111,2007,149,800,60.93,-3.974,0.0,12.64,-3.253
111,2007,149,830,63.79,-3.98,0.0,13.9,-2.44
111,2007,149,900,64.61,-3.338,0.0,13.79,-0.891
111,2007,149,930,63.09,-2.62,0.1,13.8,1.884
111,2007,149,1000,61.1,-1.269,0.6,13.97,5.179
111,2007,149,1030,61.07,-2.312,0.0,13.96,7.67
111,2007,149,1100,62.17,-1.74,0.0,13.85,9.59
111,2007,149,1130,62.79,-1.914,0.0,13.84,11.21
111,2007,149,1200,58.2,-0.996,0.0,13.86,13.03
111,2007,149,1230,57.74,0.1,0.0,13.81,14.59
111,2007,149,1300,61.04,-1.265,0.0,13.8,14.96
111,2007,149,1330,60.62,-1.435,0.0,13.95,14.58
111,2007,149,1400,56.86,-0.395,0.0,13.82,14.45
111,2007,149,1430,58.85,-0.3,0.0,13.85,15.33
111,2007,149,1500,59.59,0.03,0.0,13.96,17.19
111,2007,149,1530,60.76,-1.394,0.0,13.85,17.88
111,2007,149,1600,68.43,-1.853,0.0,13.97,15.36
111,2007,149,1630,67.1,-1.183,0.0,13.82,13.72
111,2007,149,1700,62.68,-1.468,0.0,13.81,13.37
111,2007,149,1730,64.68,-1.685,0.0,13.85,13.17
111,2007,149,1800,62.4,-2.671,0.0,13.91,13.01
111,2007,149,1830,59.69,-2.875,0.0,13.85,11.06
111,2007,149,1900,65.4,-2.74,0.0,13.85,9.62
111,2007,149,1930,63.66,-3.64,0.0,13.62,6.952
111,2007,149,2000,70.9,-4.352,0.0,13.32,4.108
111,2007,149,2030,68.71,-4.709,0.0,13.01,1.851
111,2007,149,2100,70.0,-5.434,0.0,12.9,0.016
111,2007,149,2130,72.4,-6.05,0.0,12.87,-1.402
111,2007,149,2200,71.9,-6.03,0.0,12.83,-2.548
